timestamp,energy_consumption_kwh,temperature_celsius,humidity_percent,production_rate,operating_status,weather_condition,energy_cost_per_kwh,downtime_minutes,load_factor,maintenance_alert
2024-04-20 22:00:00,11.26,8.7,60.9,146,1,3,0.114,5,0.0,0
2024-04-20 23:00:00,22.06,32.3,56.0,178,1,3,0.169,24,0.0,1
2024-04-21 00:00:00,19.29,2.8,59.2,183,0,3,0.135,0,0.84,0
2024-04-21 01:00:00,4.09,25.6,45.5,93,0,2,0.135,0,0.56,0
2024-04-21 02:00:00,7.87,-3.0,45.6,115,1,1,0.193,21,0.0,1
2024-04-21 03:00:00,5.03,19.4,56.3,142,0,3,0.11,0,0.89,0
2024-04-21 04:00:00,19.96,7.5,23.2,132,0,0,0.13,0,0.69,0
2024-04-21 05:00:00,16.16,33.8,21.1,108,0,2,0.195,0,0.53,0
2024-04-21 06:00:00,14.62,29.0,49.1,62,1,1,0.131,22,0.0,1
2024-04-21 07:00:00,14.74,34.2,65.3,110,1,1,0.181,17,0.0,0
2024-04-21 08:00:00,6.44,9.6,38.1,57,0,1,0.133,0,0.81,0
2024-04-21 09:00:00,11.4,27.7,55.0,118,0,0,0.179,0,0.64,0
2024-04-21 10:00:00,5.35,21.0,27.4,84,0,1,0.164,0,0.54,0
2024-04-21 11:00:00,15.2,-3.0,63.7,176,2,1,0.156,0,0.0,0
2024-04-21 12:00:00,19.58,34.0,64.2,191,1,0,0.138,24,0.0,1
2024-04-21 13:00:00,12.27,18.4,20.9,90,0,0,0.107,0,0.61,0
2024-04-21 14:00:00,8.58,15.3,66.8,69,0,0,0.142,0,0.75,0
2024-04-21 15:00:00,15.5,24.2,21.2,178,1,1,0.101,0,0.0,0
2024-04-21 16:00:00,3.99,4.4,56.4,51,0,1,0.149,0,0.96,0
2024-04-21 17:00:00,19.8,20.8,74.8,198,0,1,0.19,0,0.57,0
2024-04-21 18:00:00,18.42,10.2,61.8,105,0,1,0.131,0,0.5,0
2024-04-21 19:00:00,6.82,33.8,21.8,112,1,3,0.142,20,0.0,0
2024-04-21 20:00:00,11.44,12.3,78.4,105,0,2,0.155,0,0.6,0
2024-04-21 21:00:00,4.21,15.6,44.4,51,0,1,0.195,0,0.54,0
2024-04-21 22:00:00,5.84,20.5,83.6,70,0,0,0.124,0,0.71,0
2024-04-21 23:00:00,9.22,3.3,73.1,96,0,3,0.199,0,0.93,0
2024-04-22 00:00:00,9.31,30.3,24.5,173,0,0,0.117,0,0.84,0
2024-04-22 01:00:00,12.5,-9.5,76.4,96,0,0,0.157,0,0.77,0
2024-04-22 02:00:00,9.04,14.1,33.9,112,0,3,0.149,0,0.84,0
2024-04-22 03:00:00,23.25,2.2,76.4,174,0,3,0.127,0,0.78,0
2024-04-22 04:00:00,25.09,5.7,33.3,197,0,0,0.199,0,0.78,0
2024-04-22 05:00:00,9.85,31.1,65.0,51,0,0,0.148,0,0.62,0
2024-04-22 06:00:00,19.34,-6.2,51.0,198,0,0,0.151,0,0.85,0
2024-04-22 07:00:00,14.27,-1.4,44.8,168,0,2,0.119,0,0.95,0
2024-04-22 08:00:00,15.71,20.7,26.4,104,1,1,0.155,30,0.0,1
2024-04-22 09:00:00,15.63,13.6,89.3,125,1,1,0.19,8,0.0,0
2024-04-22 10:00:00,4.24,31.1,27.1,105,1,3,0.144,3,0.0,0
2024-04-22 11:00:00,20.33,24.6,77.7,145,2,2,0.145,0,0.0,0
2024-04-22 12:00:00,10.01,23.7,70.3,122,1,2,0.117,13,0.0,0
2024-04-22 13:00:00,11.71,18.0,67.4,79,0,0,0.121,0,0.64,0
2024-04-22 14:00:00,27.82,21.9,87.4,191,0,1,0.152,0,0.94,0
2024-04-22 15:00:00,15.86,-8.7,80.3,173,0,1,0.178,0,0.5,0
2024-04-22 16:00:00,6.2,29.1,61.6,58,1,0,0.135,1,0.0,0
2024-04-22 17:00:00,9.74,-1.0,49.7,110,0,0,0.153,0,0.91,0
2024-04-22 18:00:00,8.24,34.2,37.6,189,2,1,0.14,0,0.0,0
2024-04-22 19:00:00,13.34,-3.5,78.4,122,0,0,0.162,0,0.58,0
2024-04-22 20:00:00,11.43,23.7,88.2,95,1,1,0.196,3,0.0,0
2024-04-22 21:00:00,23.91,-8.4,22.5,147,0,0,0.17,0,0.59,0
2024-04-22 22:00:00,11.89,6.4,55.5,56,0,1,0.184,0,0.54,0
2024-04-22 23:00:00,13.22,19.5,53.4,95,0,0,0.151,0,0.73,0
2024-04-23 00:00:00,10.16,-0.8,53.1,189,0,2,0.104,0,0.69,0
2024-04-23 01:00:00,5.08,-8.9,59.4,97,1,3,0.144,5,0.0,0
2024-04-23 02:00:00,11.94,34.1,20.7,142,0,0,0.167,0,0.58,0
2024-04-23 03:00:00,7.22,15.2,38.1,91,0,0,0.189,0,0.6,0
2024-04-23 04:00:00,7.47,6.9,31.9,75,0,2,0.129,0,0.66,0
2024-04-23 05:00:00,13.63,18.8,72.0,124,0,1,0.161,0,0.91,0
2024-04-23 06:00:00,18.22,35.0,52.0,92,1,3,0.149,21,0.0,1
2024-04-23 07:00:00,14.15,25.2,60.1,56,0,0,0.145,0,0.85,0
2024-04-23 08:00:00,25.09,11.0,80.0,152,0,0,0.124,0,0.74,0
2024-04-23 09:00:00,16.79,-6.3,29.9,78,1,3,0.154,25,0.0,1
2024-04-23 10:00:00,18.6,7.8,67.0,187,0,1,0.129,0,0.61,0
2024-04-23 11:00:00,4.7,16.6,33.2,51,0,0,0.132,0,0.93,0
2024-04-23 12:00:00,16.37,-8.3,78.3,135,0,3,0.104,0,0.8,0
2024-04-23 13:00:00,19.9,9.2,78.9,115,1,3,0.129,14,0.0,0
2024-04-23 14:00:00,9.12,25.3,41.7,109,1,1,0.119,5,0.0,0
2024-04-23 15:00:00,9.15,20.5,38.3,60,0,2,0.181,0,0.9,0
2024-04-23 16:00:00,11.45,28.5,31.3,71,0,2,0.191,0,0.52,0
2024-04-23 17:00:00,14.94,25.8,37.2,103,0,0,0.172,0,0.96,0
2024-04-23 18:00:00,5.24,12.9,79.4,122,2,0,0.142,0,0.0,0
2024-04-23 19:00:00,14.16,9.8,57.7,142,1,0,0.197,19,0.0,0
2024-04-23 20:00:00,27.59,-6.5,38.6,183,0,0,0.145,0,0.79,0
2024-04-23 21:00:00,3.82,-6.4,39.9,65,0,0,0.114,0,0.82,0
2024-04-23 22:00:00,10.59,24.4,80.9,164,0,2,0.133,0,0.78,0
2024-04-23 23:00:00,8.8,-6.2,76.5,50,0,2,0.197,0,0.56,0
2024-04-24 00:00:00,6.98,-4.0,44.4,91,0,3,0.17,0,0.97,0
2024-04-24 01:00:00,10.73,-6.0,37.0,175,0,1,0.151,0,0.73,0
2024-04-24 02:00:00,18.23,22.7,71.3,177,0,3,0.159,0,0.92,0
2024-04-24 03:00:00,9.82,7.9,20.9,165,0,0,0.104,0,0.7,0
2024-04-24 04:00:00,12.14,6.1,26.9,51,0,1,0.155,0,0.61,0
2024-04-24 05:00:00,5.51,24.2,66.8,56,0,3,0.198,0,0.59,0
2024-04-24 06:00:00,17.09,24.7,87.8,119,0,0,0.167,0,0.95,0
2024-04-24 07:00:00,16.83,2.1,39.4,136,2,1,0.188,0,0.0,0
2024-04-24 08:00:00,8.78,17.8,88.4,132,0,0,0.183,0,0.96,0
2024-04-24 09:00:00,6.19,9.2,87.3,71,0,1,0.195,0,0.95,0
2024-04-24 10:00:00,16.39,-7.0,56.5,163,0,3,0.106,0,0.52,0
2024-04-24 11:00:00,12.11,-9.8,56.7,112,2,1,0.194,0,0.0,0
2024-04-24 12:00:00,5.98,5.4,66.1,190,0,0,0.166,0,0.96,0
2024-04-24 13:00:00,12.61,6.0,42.0,80,1,1,0.133,4,0.0,0
2024-04-24 14:00:00,7.23,8.1,39.1,52,0,0,0.168,0,0.96,0
2024-04-24 15:00:00,7.81,16.2,20.7,90,0,1,0.195,0,0.96,0
2024-04-24 16:00:00,20.89,-4.8,83.6,115,0,1,0.132,0,0.85,0
2024-04-24 17:00:00,8.0,15.2,43.6,148,0,0,0.137,0,0.96,0
2024-04-24 18:00:00,10.21,26.5,43.1,60,0,1,0.141,0,0.73,0
2024-04-24 19:00:00,7.83,24.3,58.0,127,0,2,0.127,0,0.78,0
2024-04-24 20:00:00,11.56,21.2,55.6,66,0,3,0.179,0,0.77,0
2024-04-24 21:00:00,20.49,34.0,36.5,119,1,3,0.125,25,0.0,1
2024-04-24 22:00:00,8.42,13.9,51.9,69,1,3,0.196,1,0.0,0
2024-04-24 23:00:00,21.08,2.3,67.2,150,0,2,0.12,0,0.99,0
2024-04-25 00:00:00,19.15,14.6,84.0,162,0,3,0.165,0,0.67,0
2024-04-25 01:00:00,12.83,24.7,22.1,99,0,0,0.103,0,0.65,0
2024-04-25 02:00:00,13.42,-5.7,83.8,91,1,2,0.167,26,0.0,1
2024-04-25 03:00:00,4.91,28.3,71.3,64,0,0,0.162,0,0.99,0
2024-04-25 04:00:00,14.84,-0.4,63.4,128,0,0,0.139,0,0.98,0
2024-04-25 05:00:00,20.66,6.0,26.6,113,0,0,0.173,0,0.67,0
2024-04-25 06:00:00,12.44,2.6,85.0,197,0,0,0.154,0,0.61,0
2024-04-25 07:00:00,11.45,34.8,73.9,75,2,2,0.175,0,0.0,0
2024-04-25 08:00:00,19.48,31.2,87.4,135,0,3,0.185,0,0.7,0
2024-04-25 09:00:00,20.35,7.6,76.6,152,0,3,0.19,0,0.57,0
2024-04-25 10:00:00,14.09,21.1,65.3,68,0,2,0.102,0,0.91,0
2024-04-25 11:00:00,12.69,4.7,68.1,83,0,3,0.144,0,0.87,0
2024-04-25 12:00:00,12.54,33.3,42.6,57,0,0,0.131,0,0.92,0
2024-04-25 13:00:00,24.12,9.7,51.4,195,0,0,0.15,0,0.63,0
2024-04-25 14:00:00,18.98,34.8,63.4,165,0,2,0.165,0,0.94,0
2024-04-25 15:00:00,8.61,-1.7,24.1,69,2,3,0.156,0,0.0,0
2024-04-25 16:00:00,6.97,2.9,68.2,169,1,0,0.179,4,0.0,0
2024-04-25 17:00:00,8.29,22.3,35.0,89,0,0,0.181,0,0.89,0
2024-04-25 18:00:00,20.88,26.6,42.6,114,1,2,0.172,30,0.0,1
2024-04-25 19:00:00,15.22,-7.1,53.4,108,0,1,0.117,0,0.95,0
2024-04-25 20:00:00,24.38,23.9,25.7,162,0,1,0.14,0,0.73,0
2024-04-25 21:00:00,12.76,25.2,65.1,132,1,1,0.126,1,0.0,0
2024-04-25 22:00:00,16.91,13.3,60.5,140,0,1,0.161,0,0.81,0
2024-04-25 23:00:00,12.32,11.4,59.3,186,0,3,0.116,0,0.8,0
2024-04-26 00:00:00,8.35,-7.9,24.6,110,0,3,0.119,0,0.69,0
2024-04-26 01:00:00,7.71,6.7,28.2,94,2,1,0.1,0,0.0,0
2024-04-26 02:00:00,8.18,5.8,75.8,98,0,2,0.164,0,0.55,0
2024-04-26 03:00:00,15.37,-9.4,54.9,170,1,0,0.119,5,0.0,0
2024-04-26 04:00:00,18.02,2.9,22.1,115,0,1,0.13,0,0.61,0
2024-04-26 05:00:00,12.7,26.2,22.7,197,0,3,0.126,0,0.63,0
2024-04-26 06:00:00,17.83,-9.5,85.4,100,1,2,0.141,24,0.0,1
2024-04-26 07:00:00,14.45,10.0,56.7,148,0,2,0.178,0,0.74,0
2024-04-26 08:00:00,20.37,-1.5,28.2,118,0,3,0.105,0,0.95,0
2024-04-26 09:00:00,7.45,21.1,48.3,113,0,1,0.131,0,0.76,0
2024-04-26 10:00:00,12.89,19.6,68.4,131,1,3,0.137,25,0.0,1
2024-04-26 11:00:00,22.17,24.6,84.8,138,0,1,0.155,0,0.54,0
2024-04-26 12:00:00,13.29,-6.7,48.2,69,0,3,0.15,0,0.81,0
2024-04-26 13:00:00,24.98,27.9,22.8,166,0,1,0.133,0,0.52,0
2024-04-26 14:00:00,22.08,27.6,85.4,171,0,1,0.18,0,0.94,0
2024-04-26 15:00:00,9.01,13.5,67.6,110,1,0,0.125,30,0.0,1
2024-04-26 16:00:00,12.89,17.4,71.4,149,0,0,0.14,0,0.98,0
2024-04-26 17:00:00,15.67,13.3,89.0,76,0,1,0.164,0,0.5,0
2024-04-26 18:00:00,15.31,3.3,49.2,112,0,0,0.14,0,0.91,0
2024-04-26 19:00:00,14.81,19.8,44.3,79,0,1,0.13,0,0.53,0
2024-04-26 20:00:00,14.98,-2.2,20.2,73,0,1,0.163,0,0.79,0
2024-04-26 21:00:00,14.03,19.8,65.8,115,1,2,0.184,5,0.0,0
2024-04-26 22:00:00,21.23,9.8,76.3,156,0,1,0.12,0,0.73,0
2024-04-26 23:00:00,6.25,27.6,78.2,185,0,1,0.122,0,0.71,0
2024-04-27 00:00:00,8.34,-7.9,38.2,105,0,3,0.121,0,0.7,0
2024-04-27 01:00:00,10.52,26.6,37.1,58,0,2,0.156,0,0.91,0
2024-04-27 02:00:00,22.19,7.7,35.6,143,0,0,0.183,0,0.81,0
2024-04-27 03:00:00,7.89,-5.8,21.1,128,0,2,0.12,0,0.57,0
2024-04-27 04:00:00,15.03,1.8,43.7,87,0,0,0.171,0,0.55,0
2024-04-27 05:00:00,8.9,34.0,72.6,169,0,2,0.112,0,0.54,0
2024-04-27 06:00:00,5.81,22.9,36.5,125,2,2,0.142,0,0.0,0
2024-04-27 07:00:00,15.94,21.9,41.3,172,0,1,0.119,0,0.71,0
2024-04-27 08:00:00,9.73,6.2,50.4,70,0,2,0.109,0,0.55,0
2024-04-27 09:00:00,7.84,1.7,28.1,95,1,2,0.102,12,0.0,0
2024-04-27 10:00:00,19.19,5.8,34.9,110,0,2,0.186,0,0.65,0
2024-04-27 11:00:00,10.47,11.4,86.9,69,0,0,0.185,0,0.91,0
2024-04-27 12:00:00,4.25,32.4,41.4,81,2,3,0.11,0,0.0,0
2024-04-27 13:00:00,9.61,15.7,57.1,119,1,1,0.125,28,0.0,1
2024-04-27 14:00:00,14.62,21.9,43.8,114,0,2,0.171,0,0.72,0
2024-04-27 15:00:00,5.36,-1.3,80.3,95,0,3,0.183,0,0.92,0
2024-04-27 16:00:00,9.44,15.7,64.1,94,0,1,0.184,0,0.63,0
2024-04-27 17:00:00,22.08,15.2,20.1,132,0,3,0.195,0,0.86,0
2024-04-27 18:00:00,14.55,9.0,32.5,145,1,0,0.179,11,0.0,0
2024-04-27 19:00:00,18.56,17.2,56.9,111,1,0,0.131,14,0.0,0
2024-04-27 20:00:00,4.64,28.7,50.8,130,1,2,0.173,11,0.0,0
2024-04-27 21:00:00,9.53,29.5,53.9,69,1,1,0.181,27,0.0,1
2024-04-27 22:00:00,10.53,29.8,88.2,121,0,1,0.159,0,0.91,0
2024-04-27 23:00:00,13.81,13.9,52.3,110,0,3,0.136,0,0.6,0
2024-04-28 00:00:00,14.7,-7.0,62.7,192,0,2,0.188,0,0.61,0
2024-04-28 01:00:00,12.9,4.0,87.9,100,2,0,0.135,0,0.0,0
2024-04-28 02:00:00,18.31,28.7,72.0,178,0,2,0.189,0,0.55,0
2024-04-28 03:00:00,12.87,7.8,76.7,153,2,1,0.193,0,0.0,0
2024-04-28 04:00:00,14.7,-3.1,43.6,172,0,3,0.169,0,0.6,0
2024-04-28 05:00:00,17.74,-9.6,88.4,93,0,0,0.13,0,0.74,0
2024-04-28 06:00:00,11.38,12.0,80.8,68,2,3,0.183,0,0.0,0
2024-04-28 07:00:00,6.55,31.0,59.6,53,0,3,0.15,0,0.93,0
2024-04-28 08:00:00,16.4,16.3,82.7,79,1,3,0.137,25,0.0,1
2024-04-28 09:00:00,7.37,10.2,67.5,155,0,3,0.147,0,0.57,0
2024-04-28 10:00:00,7.17,28.2,86.0,129,0,1,0.167,0,0.82,0
2024-04-28 11:00:00,6.2,24.2,68.7,66,0,3,0.129,0,0.58,0
2024-04-28 12:00:00,15.6,31.5,56.5,59,0,0,0.145,0,0.78,0
2024-04-28 13:00:00,9.93,25.5,75.8,158,0,2,0.129,0,0.55,0
2024-04-28 14:00:00,6.94,26.2,75.6,162,0,0,0.126,0,0.72,0
2024-04-28 15:00:00,17.36,14.4,56.6,76,0,1,0.176,0,0.56,0
2024-04-28 16:00:00,10.44,3.2,44.2,131,0,1,0.179,0,0.68,0
2024-04-28 17:00:00,7.08,12.2,57.3,70,0,0,0.132,0,0.89,0
2024-04-28 18:00:00,14.71,29.0,22.6,115,1,1,0.163,29,0.0,1
2024-04-28 19:00:00,24.62,23.2,68.6,173,0,3,0.108,0,0.69,0
2024-04-28 20:00:00,11.53,25.2,79.3,180,2,1,0.159,0,0.0,0
2024-04-28 21:00:00,13.96,-1.9,79.6,78,2,0,0.122,0,0.0,0
2024-04-28 22:00:00,11.85,18.1,55.7,191,0,0,0.189,0,0.57,0
2024-04-28 23:00:00,18.64,11.0,60.8,117,1,2,0.115,4,0.0,0
2024-04-29 00:00:00,21.02,17.4,20.5,145,0,3,0.123,0,0.86,0
2024-04-29 01:00:00,8.7,17.1,23.5,151,1,3,0.127,16,0.0,0
2024-04-29 02:00:00,20.11,29.9,53.7,116,0,0,0.105,0,0.5,0
2024-04-29 03:00:00,13.81,32.7,70.7,67,0,2,0.192,0,0.99,0
2024-04-29 04:00:00,7.68,-5.6,31.1,119,0,3,0.182,0,0.68,0
2024-04-29 05:00:00,11.42,16.7,79.9,53,0,1,0.107,0,0.72,0
2024-04-29 06:00:00,10.32,-7.0,53.5,175,0,3,0.1,0,0.91,0
2024-04-29 07:00:00,7.34,33.6,87.5,67,1,2,0.183,18,0.0,0
2024-04-29 08:00:00,21.4,20.5,76.0,144,0,2,0.198,0,0.58,0
2024-04-29 09:00:00,9.42,24.6,71.4,119,0,2,0.139,0,0.59,0
2024-04-29 10:00:00,18.66,31.1,81.6,170,0,1,0.151,0,0.62,0
2024-04-29 11:00:00,15.68,25.5,20.6,175,1,1,0.186,18,0.0,0
2024-04-29 12:00:00,5.34,17.8,64.5,108,0,2,0.129,0,0.84,0
2024-04-29 13:00:00,13.38,-7.8,43.2,177,0,3,0.15,0,0.68,0
2024-04-29 14:00:00,8.66,10.4,58.3,186,1,1,0.118,12,0.0,0
2024-04-29 15:00:00,12.73,27.5,52.2,163,0,3,0.143,0,0.59,0
2024-04-29 16:00:00,11.16,0.8,56.1,129,1,0,0.148,1,0.0,0
2024-04-29 17:00:00,12.37,-3.3,31.0,144,0,2,0.138,0,0.94,0
2024-04-29 18:00:00,27.7,-8.5,89.5,187,0,0,0.154,0,0.86,0
2024-04-29 19:00:00,10.0,32.1,37.6,121,1,1,0.111,18,0.0,0
2024-04-29 20:00:00,15.49,15.4,31.2,64,2,2,0.143,0,0.0,0
2024-04-29 21:00:00,19.71,31.4,34.4,161,1,1,0.165,16,0.0,0
2024-04-29 22:00:00,13.2,8.0,82.9,141,1,3,0.12,19,0.0,0
2024-04-29 23:00:00,9.09,34.0,50.9,148,0,0,0.136,0,0.81,0
2024-04-30 00:00:00,18.75,13.0,64.5,157,0,2,0.112,0,0.66,0
2024-04-30 01:00:00,7.28,23.7,65.5,169,2,3,0.132,0,0.0,0
2024-04-30 02:00:00,11.34,31.9,80.3,54,2,2,0.107,0,0.0,0
2024-04-30 03:00:00,12.39,17.3,20.9,70,1,0,0.173,1,0.0,0
2024-04-30 04:00:00,12.61,12.4,20.3,72,0,1,0.182,0,0.79,0
2024-04-30 05:00:00,19.23,21.9,26.3,149,0,1,0.161,0,0.67,0
2024-04-30 06:00:00,16.79,20.8,65.2,147,0,2,0.118,0,0.65,0
2024-04-30 07:00:00,4.36,34.6,50.3,76,0,1,0.19,0,0.59,0
2024-04-30 08:00:00,21.46,8.2,39.5,121,0,2,0.138,0,0.85,0
2024-04-30 09:00:00,8.37,16.9,23.0,65,0,1,0.139,0,0.99,0
2024-04-30 10:00:00,10.46,26.5,80.0,132,0,1,0.133,0,0.76,0
2024-04-30 11:00:00,20.22,18.4,71.0,136,0,2,0.187,0,0.51,0
2024-04-30 12:00:00,13.26,25.8,62.8,112,0,3,0.163,0,0.94,0
2024-04-30 13:00:00,12.86,14.5,31.4,134,0,3,0.192,0,0.91,0
2024-04-30 14:00:00,10.37,-0.9,70.0,156,2,2,0.135,0,0.0,0
2024-04-30 15:00:00,5.18,11.1,50.9,132,0,1,0.177,0,0.92,0
2024-04-30 16:00:00,10.91,13.9,32.1,174,1,2,0.113,17,0.0,0
2024-04-30 17:00:00,14.02,-2.4,81.3,140,1,1,0.111,10,0.0,0
2024-04-30 18:00:00,10.27,1.5,86.5,69,0,2,0.152,0,0.76,0
2024-04-30 19:00:00,7.79,-5.0,87.9,191,1,3,0.17,14,0.0,0
2024-04-30 20:00:00,14.99,-7.4,51.1,63,0,3,0.177,0,0.67,0
2024-04-30 21:00:00,22.48,14.8,31.6,133,1,1,0.171,27,0.0,1
2024-04-30 22:00:00,10.63,6.8,42.3,172,0,1,0.179,0,0.72,0
2024-04-30 23:00:00,7.04,4.9,83.4,120,0,3,0.126,0,0.67,0
2024-05-01 00:00:00,15.86,1.7,61.0,133,1,1,0.105,25,0.0,1
2024-05-01 01:00:00,6.43,-3.5,33.9,151,0,0,0.112,0,0.62,0
2024-05-01 02:00:00,6.96,5.6,75.4,86,0,1,0.167,0,0.53,0
2024-05-01 03:00:00,19.28,19.6,75.6,182,0,0,0.12,0,0.67,0
2024-05-01 04:00:00,10.59,26.2,50.2,162,0,2,0.193,0,0.82,0
2024-05-01 05:00:00,8.11,26.3,21.7,72,0,0,0.146,0,0.79,0
2024-05-01 06:00:00,13.62,-1.5,54.9,82,0,3,0.135,0,0.85,0
2024-05-01 07:00:00,9.04,7.5,52.9,194,1,3,0.165,28,0.0,1
2024-05-01 08:00:00,14.85,0.1,78.0,131,0,2,0.156,0,0.96,0
2024-05-01 09:00:00,8.45,-2.5,57.1,67,1,1,0.197,21,0.0,1
2024-05-01 10:00:00,9.92,25.7,73.0,173,0,1,0.124,0,0.51,0
2024-05-01 11:00:00,10.57,18.7,46.0,135,0,2,0.164,0,0.91,0
2024-05-01 12:00:00,5.82,-4.0,84.3,156,0,1,0.11,0,0.92,0
2024-05-01 13:00:00,14.86,12.2,85.7,161,1,0,0.193,8,0.0,0
2024-05-01 14:00:00,16.43,0.8,63.2,65,0,1,0.138,0,0.5,0
2024-05-01 15:00:00,9.2,-7.1,80.1,55,0,1,0.154,0,0.9,0
2024-05-01 16:00:00,17.91,26.5,53.4,102,0,3,0.147,0,0.84,0
2024-05-01 17:00:00,14.89,-8.5,29.7,69,0,3,0.131,0,0.67,0
2024-05-01 18:00:00,7.55,19.8,61.5,184,0,3,0.177,0,0.81,0
2024-05-01 19:00:00,9.89,28.5,57.5,86,0,3,0.137,0,0.5,0
2024-05-01 20:00:00,22.55,-8.2,29.2,139,2,1,0.188,0,0.0,0
2024-05-01 21:00:00,6.5,12.4,32.6,105,0,0,0.126,0,0.95,0
2024-05-01 22:00:00,13.5,13.5,76.3,123,0,0,0.161,0,0.81,0
2024-05-01 23:00:00,24.33,-8.6,51.2,173,0,3,0.149,0,0.72,0
2024-05-02 00:00:00,9.92,13.7,46.7,62,2,1,0.114,0,0.0,0
2024-05-02 01:00:00,12.26,33.6,22.4,109,0,2,0.121,0,0.53,0
2024-05-02 02:00:00,17.91,19.3,89.0,124,0,2,0.125,0,0.75,0
2024-05-02 03:00:00,5.95,-7.8,57.2,113,0,3,0.179,0,0.53,0
2024-05-02 04:00:00,15.55,-9.6,80.3,63,0,0,0.109,0,0.64,0
2024-05-02 05:00:00,19.19,23.4,57.8,100,0,3,0.139,0,0.5,0
2024-05-02 06:00:00,23.33,-9.1,59.5,191,0,1,0.179,0,0.96,0
2024-05-02 07:00:00,14.39,0.3,71.7,67,0,1,0.184,0,0.71,0
2024-05-02 08:00:00,17.36,18.2,58.6,156,0,3,0.128,0,0.84,0
2024-05-02 09:00:00,15.37,22.0,33.7,177,2,3,0.142,0,0.0,0
2024-05-02 10:00:00,15.45,23.7,66.7,166,0,3,0.165,0,0.63,0
2024-05-02 11:00:00,5.3,0.5,36.8,137,1,3,0.169,12,0.0,0
2024-05-02 12:00:00,21.61,34.4,41.6,129,0,2,0.161,0,0.61,0
2024-05-02 13:00:00,17.72,-9.5,70.7,134,0,0,0.123,0,0.67,0
2024-05-02 14:00:00,17.63,30.4,31.0,103,0,0,0.117,0,0.74,0
2024-05-02 15:00:00,10.07,12.5,53.0,134,1,2,0.125,6,0.0,0
2024-05-02 16:00:00,16.58,23.0,39.3,141,1,0,0.185,3,0.0,0
2024-05-02 17:00:00,11.73,27.7,31.7,62,0,1,0.16,0,0.64,0
2024-05-02 18:00:00,18.64,7.6,40.0,196,0,1,0.18,0,0.94,0
2024-05-02 19:00:00,20.3,22.5,53.8,110,1,1,0.156,6,0.0,0
2024-05-02 20:00:00,7.41,11.5,80.0,113,0,0,0.116,0,0.89,0
2024-05-02 21:00:00,16.39,29.2,25.1,102,0,0,0.142,0,0.85,0
2024-05-02 22:00:00,20.73,-3.9,88.1,129,2,2,0.141,0,0.0,0
2024-05-02 23:00:00,13.43,30.2,82.6,136,1,0,0.195,14,0.0,0
2024-05-03 00:00:00,3.93,34.0,35.2,55,0,2,0.133,0,0.74,0
2024-05-03 01:00:00,15.05,-5.8,29.8,54,0,3,0.174,0,0.94,0
2024-05-03 02:00:00,11.48,33.7,46.5,53,0,2,0.118,0,0.78,0
2024-05-03 03:00:00,4.93,-0.6,31.2,77,0,0,0.158,0,0.97,0
2024-05-03 04:00:00,16.94,-4.5,55.2,126,0,3,0.15,0,0.96,0
2024-05-03 05:00:00,13.22,-2.5,21.7,161,0,3,0.156,0,0.63,0
2024-05-03 06:00:00,7.82,-2.4,76.3,123,0,1,0.144,0,0.98,0
2024-05-03 07:00:00,10.5,17.6,54.8,115,0,3,0.152,0,0.87,0
2024-05-03 08:00:00,24.8,27.0,65.5,198,0,0,0.109,0,0.51,0
2024-05-03 09:00:00,17.5,23.0,38.3,94,0,0,0.154,0,0.74,0
2024-05-03 10:00:00,19.93,24.8,71.9,161,0,3,0.169,0,0.76,0
2024-05-03 11:00:00,8.95,31.7,82.3,93,0,0,0.18,0,0.95,0
2024-05-03 12:00:00,14.01,17.8,58.9,90,0,2,0.116,0,0.54,0
2024-05-03 13:00:00,8.31,26.9,60.1,179,0,3,0.142,0,0.65,0
2024-05-03 14:00:00,17.74,29.4,55.5,168,1,1,0.124,11,0.0,0
2024-05-03 15:00:00,24.1,26.0,85.1,189,0,2,0.149,0,0.92,0
2024-05-03 16:00:00,15.69,-1.5,27.9,185,2,0,0.118,0,0.0,0
2024-05-03 17:00:00,15.69,1.7,61.0,200,2,2,0.187,0,0.0,0
2024-05-03 18:00:00,11.75,0.2,89.8,141,2,3,0.152,0,0.0,0
2024-05-03 19:00:00,22.77,-4.0,60.6,135,0,0,0.175,0,0.62,0
2024-05-03 20:00:00,8.32,9.9,49.8,199,0,3,0.189,0,0.69,0
2024-05-03 21:00:00,7.24,12.2,40.4,125,2,3,0.19,0,0.0,0
2024-05-03 22:00:00,16.79,-8.3,48.0,114,1,1,0.131,7,0.0,0
2024-05-03 23:00:00,29.78,10.1,59.5,199,0,2,0.176,0,0.98,0
2024-05-04 00:00:00,7.22,21.2,38.8,68,2,1,0.182,0,0.0,0
2024-05-04 01:00:00,21.7,9.2,45.9,127,1,3,0.101,15,0.0,0
2024-05-04 02:00:00,22.64,13.6,74.3,187,0,2,0.137,0,0.77,0
2024-05-04 03:00:00,18.56,-9.7,57.4,176,1,0,0.187,16,0.0,0
2024-05-04 04:00:00,23.23,-0.5,77.8,200,0,3,0.167,0,0.7,0
2024-05-04 05:00:00,23.61,6.5,69.2,138,1,0,0.141,28,0.0,1
2024-05-04 06:00:00,20.31,31.3,61.1,127,0,0,0.122,0,0.88,0
2024-05-04 07:00:00,17.22,27.6,78.3,108,0,1,0.13,0,0.76,0
