timestamp,energy_consumption_kwh,temperature_celsius,humidity_percent,production_rate,operating_status,weather_condition,energy_cost_per_kwh,downtime_minutes,load_factor,maintenance_alert
2024-04-06 05:00:00,5.15,-0.6,40.7,145,0,0,0.107,0,0.65,0
2024-04-06 06:00:00,26.37,-1.6,54.5,200,0,3,0.172,0,0.88,0
2024-04-06 07:00:00,7.43,17.0,69.0,116,0,0,0.155,0,0.79,0
2024-04-06 08:00:00,25.98,18.3,74.5,172,0,2,0.171,0,0.96,0
2024-04-06 09:00:00,15.7,14.7,40.3,116,0,3,0.198,0,0.85,0
2024-04-06 10:00:00,6.83,33.6,21.6,68,0,2,0.127,0,0.71,0
2024-04-06 11:00:00,15.93,-8.6,84.0,108,1,3,0.108,3,0.0,0
2024-04-06 12:00:00,16.13,-2.1,62.2,74,0,2,0.109,0,0.72,0
2024-04-06 13:00:00,18.43,-1.0,32.6,135,0,2,0.183,0,0.96,0
2024-04-06 14:00:00,7.62,20.8,24.6,57,1,3,0.144,17,0.0,0
2024-04-06 15:00:00,7.61,2.4,57.8,97,0,2,0.19,0,0.57,0
2024-04-06 16:00:00,14.16,9.2,28.7,191,0,1,0.148,0,0.78,0
2024-04-06 17:00:00,9.61,4.9,76.7,57,1,1,0.199,19,0.0,0
2024-04-06 18:00:00,20.11,-4.4,32.8,139,0,0,0.155,0,0.68,0
2024-04-06 19:00:00,7.01,8.5,59.5,161,0,2,0.177,0,0.72,0
2024-04-06 20:00:00,11.86,8.6,74.1,81,0,1,0.175,0,0.96,0
2024-04-06 21:00:00,4.78,32.6,50.0,87,1,1,0.101,8,0.0,0
2024-04-06 22:00:00,11.93,21.7,25.7,133,1,0,0.166,26,0.0,1
2024-04-06 23:00:00,6.03,34.9,35.6,190,0,0,0.104,0,0.61,0
2024-04-07 00:00:00,21.74,34.7,25.4,172,1,1,0.115,15,0.0,0
2024-04-07 01:00:00,9.49,-0.8,26.0,148,0,3,0.112,0,0.51,0
2024-04-07 02:00:00,4.51,25.9,33.3,53,0,0,0.127,0,0.88,0
2024-04-07 03:00:00,9.27,0.1,57.9,148,1,3,0.139,1,0.0,0
2024-04-07 04:00:00,10.08,13.5,73.0,137,1,0,0.145,22,0.0,1
2024-04-07 05:00:00,9.66,18.9,39.3,157,0,2,0.157,0,0.98,0
2024-04-07 06:00:00,9.35,31.0,62.0,74,0,1,0.157,0,0.9,0
2024-04-07 07:00:00,14.17,-5.8,74.7,95,0,2,0.127,0,0.94,0
2024-04-07 08:00:00,7.91,-6.4,84.3,55,1,0,0.181,21,0.0,1
2024-04-07 09:00:00,5.1,-3.0,59.7,125,1,0,0.128,14,0.0,0
2024-04-07 10:00:00,11.28,27.3,51.8,55,0,1,0.181,0,0.77,0
2024-04-07 11:00:00,6.88,16.4,73.6,132,0,3,0.107,0,0.81,0
2024-04-07 12:00:00,15.13,33.9,65.1,98,1,2,0.166,13,0.0,0
2024-04-07 13:00:00,15.44,17.3,33.8,77,0,2,0.158,0,0.99,0
2024-04-07 14:00:00,5.31,-6.9,40.9,90,0,0,0.186,0,0.91,0
2024-04-07 15:00:00,4.76,24.8,67.5,67,0,2,0.141,0,0.85,0
2024-04-07 16:00:00,7.28,6.2,70.2,70,0,0,0.154,0,0.68,0
2024-04-07 17:00:00,7.94,31.5,51.0,85,0,1,0.106,0,0.57,0
2024-04-07 18:00:00,23.89,15.4,69.1,148,0,1,0.16,0,0.84,0
2024-04-07 19:00:00,10.3,17.9,83.2,133,2,1,0.16,0,0.0,0
2024-04-07 20:00:00,11.25,33.2,20.5,170,0,1,0.176,0,0.73,0
2024-04-07 21:00:00,15.55,-2.4,60.0,154,1,2,0.145,13,0.0,0
2024-04-07 22:00:00,10.66,5.4,23.7,56,1,3,0.152,29,0.0,1
2024-04-07 23:00:00,5.8,16.3,20.2,118,0,3,0.117,0,0.72,0
2024-04-08 00:00:00,23.71,26.4,37.2,180,0,2,0.124,0,0.87,0
2024-04-08 01:00:00,20.72,29.3,77.2,162,0,1,0.104,0,0.67,0
2024-04-08 02:00:00,8.22,-1.2,53.2,70,0,3,0.162,0,0.78,0
2024-04-08 03:00:00,6.25,9.4,73.7,195,0,3,0.187,0,0.5,0
2024-04-08 04:00:00,12.5,10.3,81.7,134,0,1,0.176,0,0.7,0
2024-04-08 05:00:00,19.48,28.3,89.9,112,0,2,0.106,0,0.57,0
2024-04-08 06:00:00,11.29,14.4,87.3,115,1,2,0.128,19,0.0,0
2024-04-08 07:00:00,16.74,33.4,69.6,105,0,2,0.111,0,0.63,0
2024-04-08 08:00:00,11.18,12.7,71.6,134,0,2,0.12,0,0.72,0
2024-04-08 09:00:00,20.27,9.1,81.1,114,0,0,0.117,0,0.64,0
2024-04-08 10:00:00,7.95,25.4,37.2,93,1,1,0.168,1,0.0,0
2024-04-08 11:00:00,7.02,13.0,69.3,172,1,3,0.15,3,0.0,0
2024-04-08 12:00:00,6.92,20.3,53.2,129,0,2,0.113,0,0.79,0
2024-04-08 13:00:00,8.74,-3.5,41.3,58,0,1,0.159,0,0.63,0
2024-04-08 14:00:00,8.11,8.2,45.7,192,0,0,0.18,0,0.87,0
2024-04-08 15:00:00,10.38,25.3,30.3,69,0,3,0.133,0,0.67,0
2024-04-08 16:00:00,24.17,-7.0,86.2,154,1,0,0.141,1,0.0,0
2024-04-08 17:00:00,18.13,28.4,43.1,180,0,0,0.174,0,0.76,0
2024-04-08 18:00:00,16.64,-2.6,46.5,106,0,0,0.178,0,0.67,0
2024-04-08 19:00:00,7.14,14.3,34.5,78,0,2,0.114,0,0.72,0
2024-04-08 20:00:00,16.97,22.4,81.5,167,0,2,0.165,0,0.63,0
2024-04-08 21:00:00,14.24,-0.9,47.7,120,0,2,0.103,0,0.55,0
2024-04-08 22:00:00,12.1,18.4,34.0,115,0,1,0.194,0,0.93,0
2024-04-08 23:00:00,5.82,-7.1,24.1,84,0,3,0.112,0,0.63,0
2024-04-09 00:00:00,10.46,6.7,25.8,84,0,0,0.153,0,0.83,0
2024-04-09 01:00:00,21.01,8.3,40.7,194,0,2,0.191,0,0.7,0
2024-04-09 02:00:00,15.24,3.2,70.2,69,2,0,0.196,0,0.0,0
2024-04-09 03:00:00,13.96,-0.1,41.2,51,0,2,0.127,0,0.67,0
2024-04-09 04:00:00,16.51,18.8,59.8,83,0,1,0.161,0,0.74,0
2024-04-09 05:00:00,9.04,-6.7,88.3,68,0,2,0.157,0,0.75,0
2024-04-09 06:00:00,8.16,23.2,65.3,72,0,3,0.152,0,0.91,0
2024-04-09 07:00:00,15.58,18.5,86.8,94,0,0,0.149,0,0.9,0
2024-04-09 08:00:00,10.56,9.9,34.9,50,0,3,0.135,0,0.51,0
2024-04-09 09:00:00,21.48,-0.4,31.7,157,0,0,0.173,0,0.81,0
2024-04-09 10:00:00,7.54,32.0,32.5,128,0,3,0.191,0,0.82,0
2024-04-09 11:00:00,8.17,15.1,71.8,92,0,2,0.159,0,0.71,0
2024-04-09 12:00:00,7.65,3.8,81.3,133,2,3,0.102,0,0.0,0
2024-04-09 13:00:00,25.29,6.2,33.9,198,2,1,0.113,0,0.0,0
2024-04-09 14:00:00,15.49,32.2,31.7,70,1,2,0.117,18,0.0,0
2024-04-09 15:00:00,10.14,-7.8,54.1,109,0,0,0.16,0,0.82,0
2024-04-09 16:00:00,9.6,32.0,86.7,61,1,3,0.121,6,0.0,0
2024-04-09 17:00:00,7.88,1.1,27.0,86,0,0,0.191,0,0.68,0
2024-04-09 18:00:00,4.57,18.3,88.7,60,0,3,0.178,0,0.85,0
2024-04-09 19:00:00,15.94,26.9,29.6,165,0,0,0.163,0,0.88,0
2024-04-09 20:00:00,8.75,22.1,60.0,52,1,2,0.194,22,0.0,1
2024-04-09 21:00:00,5.75,-1.8,34.3,99,1,2,0.111,27,0.0,1
2024-04-09 22:00:00,28.25,29.3,62.5,198,0,2,0.189,0,0.65,0
2024-04-09 23:00:00,26.04,18.9,46.6,189,0,2,0.173,0,0.56,0
2024-04-10 00:00:00,6.63,1.4,66.0,67,0,2,0.153,0,0.62,0
2024-04-10 01:00:00,12.43,20.7,25.3,60,0,3,0.134,0,0.73,0
2024-04-10 02:00:00,20.7,11.8,33.6,117,2,3,0.1,0,0.0,0
2024-04-10 03:00:00,13.22,6.8,29.0,171,0,3,0.11,0,0.69,0
2024-04-10 04:00:00,5.93,-1.3,58.8,183,0,0,0.151,0,0.64,0
2024-04-10 05:00:00,12.71,4.5,44.8,76,0,1,0.176,0,0.66,0
2024-04-10 06:00:00,9.1,31.6,72.2,74,1,0,0.11,14,0.0,0
2024-04-10 07:00:00,7.6,15.2,63.0,146,1,0,0.185,10,0.0,0
2024-04-10 08:00:00,18.32,7.2,30.7,197,2,2,0.142,0,0.0,0
2024-04-10 09:00:00,6.22,18.9,32.1,187,0,3,0.148,0,0.58,0
2024-04-10 10:00:00,6.55,-3.0,67.5,61,0,2,0.184,0,0.76,0
2024-04-10 11:00:00,7.85,17.4,42.5,107,0,3,0.116,0,0.85,0
2024-04-10 12:00:00,20.96,21.0,54.5,154,0,3,0.18,0,0.72,0
2024-04-10 13:00:00,7.21,19.3,83.8,172,1,1,0.101,26,0.0,1
2024-04-10 14:00:00,6.61,11.3,43.2,145,1,3,0.115,12,0.0,0
2024-04-10 15:00:00,7.15,1.6,27.0,57,1,3,0.113,25,0.0,1
2024-04-10 16:00:00,12.39,18.1,68.8,51,0,3,0.187,0,0.5,0
2024-04-10 17:00:00,4.58,-2.1,77.0,104,2,3,0.167,0,0.0,0
2024-04-10 18:00:00,17.65,-1.9,55.4,82,0,0,0.165,0,0.68,0
2024-04-10 19:00:00,23.24,21.0,20.4,142,0,1,0.134,0,0.99,0
2024-04-10 20:00:00,12.39,20.4,40.1,79,0,3,0.138,0,0.82,0
2024-04-10 21:00:00,7.4,25.6,53.0,96,0,3,0.198,0,0.71,0
2024-04-10 22:00:00,20.5,-2.1,71.7,183,0,1,0.182,0,0.5,0
2024-04-10 23:00:00,25.54,5.6,42.0,172,0,1,0.135,0,0.76,0
2024-04-11 00:00:00,8.27,-9.8,76.6,184,0,0,0.188,0,0.87,0
2024-04-11 01:00:00,18.1,15.0,72.4,117,0,2,0.175,0,0.83,0
2024-04-11 02:00:00,14.63,29.6,49.6,124,0,0,0.197,0,0.69,0
2024-04-11 03:00:00,14.58,23.8,47.4,153,2,2,0.134,0,0.0,0
2024-04-11 04:00:00,15.56,-3.1,88.1,179,2,1,0.128,0,0.0,0
2024-04-11 05:00:00,11.87,19.1,27.8,87,0,0,0.157,0,0.6,0
2024-04-11 06:00:00,7.86,33.2,61.6,108,0,0,0.183,0,0.65,0
2024-04-11 07:00:00,7.24,22.8,64.0,121,0,0,0.109,0,0.8,0
2024-04-11 08:00:00,9.2,20.1,29.2,172,0,1,0.105,0,0.57,0
2024-04-11 09:00:00,9.74,16.5,34.0,126,2,2,0.156,0,0.0,0
2024-04-11 10:00:00,16.82,8.6,79.2,156,0,2,0.113,0,0.69,0
2024-04-11 11:00:00,6.2,1.6,38.1,53,0,3,0.142,0,0.57,0
2024-04-11 12:00:00,16.64,1.4,69.1,93,0,2,0.101,0,0.54,0
2024-04-11 13:00:00,10.07,28.5,35.0,124,2,0,0.134,0,0.0,0
2024-04-11 14:00:00,21.51,29.0,31.4,153,2,0,0.147,0,0.0,0
2024-04-11 15:00:00,20.27,25.2,68.2,158,1,3,0.111,24,0.0,1
2024-04-11 16:00:00,6.71,3.9,35.9,123,1,3,0.164,1,0.0,0
2024-04-11 17:00:00,13.28,21.3,29.9,63,0,1,0.129,0,0.69,0
2024-04-11 18:00:00,7.72,34.7,33.4,162,0,2,0.127,0,0.97,0
2024-04-11 19:00:00,21.86,-4.6,63.1,162,0,1,0.192,0,0.74,0
2024-04-11 20:00:00,6.38,10.6,77.9,79,0,0,0.146,0,0.82,0
2024-04-11 21:00:00,23.06,21.5,27.8,158,1,3,0.182,0,0.0,0
2024-04-11 22:00:00,12.43,4.3,53.3,145,1,0,0.198,22,0.0,1
2024-04-11 23:00:00,22.87,16.3,38.9,187,1,3,0.182,18,0.0,0
2024-04-12 00:00:00,6.5,22.7,25.8,51,1,0,0.136,20,0.0,0
2024-04-12 01:00:00,12.62,-0.2,53.7,177,0,0,0.104,0,0.83,0
2024-04-12 02:00:00,24.79,9.6,22.0,162,1,2,0.165,4,0.0,0
2024-04-12 03:00:00,8.86,-6.7,82.3,65,0,1,0.124,0,0.52,0
2024-04-12 04:00:00,5.36,23.5,87.9,54,2,3,0.142,0,0.0,0
2024-04-12 05:00:00,24.04,0.7,60.1,168,0,3,0.113,0,0.65,0
2024-04-12 06:00:00,7.84,-2.6,36.0,158,1,3,0.163,29,0.0,1
2024-04-12 07:00:00,8.25,-8.0,71.0,163,0,2,0.127,0,0.67,0
2024-04-12 08:00:00,16.73,7.1,32.1,183,0,3,0.189,0,0.73,0
2024-04-12 09:00:00,8.62,-8.7,45.4,65,0,2,0.128,0,0.65,0
2024-04-12 10:00:00,9.91,-1.0,87.0,59,0,2,0.154,0,0.71,0
2024-04-12 11:00:00,21.93,17.8,49.6,192,0,2,0.109,0,0.51,0
2024-04-12 12:00:00,21.84,15.3,71.4,197,0,2,0.14,0,0.5,0
2024-04-12 13:00:00,18.21,-4.6,47.4,149,0,3,0.131,0,0.77,0
2024-04-12 14:00:00,22.0,-2.1,31.9,177,1,1,0.144,30,0.0,1
2024-04-12 15:00:00,9.94,32.7,34.8,78,0,0,0.119,0,0.63,0
2024-04-12 16:00:00,6.99,18.8,83.7,131,0,0,0.113,0,0.98,0
2024-04-12 17:00:00,14.35,23.1,41.9,173,0,3,0.179,0,0.85,0
2024-04-12 18:00:00,12.15,17.4,80.5,170,0,3,0.121,0,0.7,0
2024-04-12 19:00:00,13.73,-9.7,55.5,179,0,3,0.113,0,0.94,0
2024-04-12 20:00:00,14.14,-1.3,69.4,85,1,0,0.104,24,0.0,1
2024-04-12 21:00:00,22.29,9.2,53.3,161,0,2,0.162,0,0.53,0
2024-04-12 22:00:00,7.27,10.2,41.1,116,0,1,0.128,0,0.92,0
2024-04-12 23:00:00,15.99,17.9,50.5,106,0,2,0.197,0,0.96,0
2024-04-13 00:00:00,13.11,-5.6,43.3,191,0,3,0.155,0,0.55,0
2024-04-13 01:00:00,6.05,31.5,74.8,103,0,0,0.125,0,0.57,0
2024-04-13 02:00:00,14.89,11.5,82.3,108,0,0,0.161,0,0.54,0
2024-04-13 03:00:00,20.89,30.8,39.7,127,0,1,0.145,0,0.76,0
2024-04-13 04:00:00,21.54,17.2,40.2,148,1,2,0.196,20,0.0,0
2024-04-13 05:00:00,15.51,2.8,20.0,150,0,2,0.159,0,0.53,0
2024-04-13 06:00:00,20.5,20.3,40.4,112,2,1,0.178,0,0.0,0
2024-04-13 07:00:00,5.76,-6.7,86.8,51,0,0,0.18,0,0.82,0
2024-04-13 08:00:00,19.65,14.1,85.3,187,0,3,0.186,0,0.91,0
2024-04-13 09:00:00,5.35,20.2,54.3,92,2,0,0.115,0,0.0,0
2024-04-13 10:00:00,8.09,14.0,43.3,121,2,3,0.197,0,0.0,0
2024-04-13 11:00:00,15.52,28.6,50.1,73,0,0,0.106,0,0.55,0
2024-04-13 12:00:00,12.82,32.7,68.2,58,0,0,0.183,0,0.53,0
2024-04-13 13:00:00,25.29,22.3,45.0,196,0,0,0.139,0,0.88,0
2024-04-13 14:00:00,14.16,30.6,43.8,146,0,1,0.154,0,0.84,0
2024-04-13 15:00:00,17.98,28.0,34.7,88,0,3,0.179,0,0.57,0
2024-04-13 16:00:00,7.62,5.1,37.6,133,0,3,0.164,0,0.53,0
2024-04-13 17:00:00,12.14,16.9,77.9,148,1,2,0.149,11,0.0,0
2024-04-13 18:00:00,14.28,-3.5,70.4,54,0,0,0.173,0,0.56,0
2024-04-13 19:00:00,19.68,5.5,32.1,193,0,2,0.172,0,0.99,0
2024-04-13 20:00:00,4.68,12.6,64.6,64,2,3,0.116,0,0.0,0
2024-04-13 21:00:00,11.95,0.4,23.8,127,1,1,0.195,12,0.0,0
2024-04-13 22:00:00,10.06,19.4,50.5,69,0,0,0.115,0,0.55,0
2024-04-13 23:00:00,6.62,1.7,41.5,122,0,3,0.169,0,0.96,0
2024-04-14 00:00:00,7.63,-2.2,78.7,74,2,0,0.161,0,0.0,0
2024-04-14 01:00:00,5.97,-6.0,36.8,83,0,2,0.116,0,0.97,0
2024-04-14 02:00:00,6.4,6.4,33.7,90,0,0,0.167,0,0.86,0
2024-04-14 03:00:00,11.96,34.1,63.8,111,1,1,0.122,17,0.0,0
2024-04-14 04:00:00,22.11,-8.2,81.7,166,0,0,0.18,0,0.66,0
2024-04-14 05:00:00,18.6,6.1,74.9,148,0,1,0.165,0,0.78,0
2024-04-14 06:00:00,9.29,6.6,71.9,90,1,3,0.173,19,0.0,0
2024-04-14 07:00:00,11.71,-1.4,61.3,141,2,1,0.183,0,0.0,0
2024-04-14 08:00:00,7.17,13.3,63.7,169,1,3,0.15,11,0.0,0
2024-04-14 09:00:00,20.28,25.1,80.2,161,2,2,0.142,0,0.0,0
2024-04-14 10:00:00,11.43,1.6,47.2,76,0,2,0.101,0,0.96,0
2024-04-14 11:00:00,15.31,5.5,75.8,144,0,3,0.166,0,0.88,0
2024-04-14 12:00:00,14.58,3.0,62.4,82,2,2,0.177,0,0.0,0
2024-04-14 13:00:00,9.67,8.7,71.0,119,1,1,0.112,15,0.0,0
2024-04-14 14:00:00,12.56,-4.9,55.4,148,0,2,0.123,0,0.7,0
2024-04-14 15:00:00,4.19,8.5,58.8,70,0,1,0.191,0,0.69,0
2024-04-14 16:00:00,12.54,17.7,41.4,55,2,2,0.146,0,0.0,0
2024-04-14 17:00:00,20.61,4.5,87.5,131,0,1,0.118,0,0.85,0
2024-04-14 18:00:00,23.73,23.9,22.4,145,0,2,0.123,0,0.95,0
2024-04-14 19:00:00,15.08,19.4,55.8,82,0,2,0.168,0,0.87,0
2024-04-14 20:00:00,9.08,28.6,53.0,68,0,1,0.19,0,0.9,0
2024-04-14 21:00:00,23.08,-9.1,65.8,150,1,1,0.168,11,0.0,0
2024-04-14 22:00:00,22.09,14.9,32.3,130,0,3,0.163,0,0.55,0
2024-04-14 23:00:00,5.77,31.7,56.2,77,0,1,0.123,0,0.98,0
2024-04-15 00:00:00,12.01,9.6,49.4,104,0,3,0.17,0,0.68,0
2024-04-15 01:00:00,9.96,8.9,72.2,75,1,1,0.171,3,0.0,0
2024-04-15 02:00:00,9.42,33.3,87.4,69,0,1,0.123,0,0.63,0
2024-04-15 03:00:00,6.41,26.9,25.6,176,0,1,0.168,0,0.96,0
2024-04-15 04:00:00,23.55,0.4,23.8,157,0,0,0.135,0,0.77,0
2024-04-15 05:00:00,19.07,27.6,37.5,180,0,0,0.199,0,0.87,0
2024-04-15 06:00:00,4.44,7.9,73.8,104,1,2,0.122,23,0.0,1
2024-04-15 07:00:00,5.87,23.5,38.4,95,1,1,0.129,2,0.0,0
2024-04-15 08:00:00,5.39,-2.3,49.4,80,0,0,0.184,0,0.89,0
2024-04-15 09:00:00,26.17,3.8,56.4,196,0,0,0.193,0,0.55,0
2024-04-15 10:00:00,6.03,22.5,29.5,179,0,1,0.108,0,0.79,0
2024-04-15 11:00:00,11.94,7.0,28.3,106,0,0,0.151,0,0.89,0
2024-04-15 12:00:00,9.1,19.9,52.6,98,0,0,0.1,0,0.92,0
2024-04-15 13:00:00,23.08,2.0,34.9,193,2,3,0.107,0,0.0,0
2024-04-15 14:00:00,8.58,1.8,50.5,55,0,1,0.116,0,0.52,0
2024-04-15 15:00:00,12.54,11.2,45.0,193,0,0,0.127,0,0.75,0
2024-04-15 16:00:00,13.3,-9.0,27.4,189,0,1,0.148,0,0.85,0
2024-04-15 17:00:00,10.3,3.2,66.7,102,1,3,0.177,5,0.0,0
2024-04-15 18:00:00,15.78,11.6,57.9,188,0,2,0.113,0,0.59,0
2024-04-15 19:00:00,8.71,8.0,26.9,179,1,0,0.162,11,0.0,0
2024-04-15 20:00:00,25.43,18.5,28.9,188,0,3,0.186,0,0.69,0
2024-04-15 21:00:00,22.2,12.4,76.1,174,0,3,0.136,0,0.66,0
2024-04-15 22:00:00,20.89,19.9,45.4,178,0,3,0.113,0,0.84,0
2024-04-15 23:00:00,16.5,25.3,83.3,192,0,0,0.156,0,0.64,0
2024-04-16 00:00:00,17.08,-3.2,32.1,95,0,3,0.154,0,0.69,0
2024-04-16 01:00:00,14.59,28.9,28.0,116,0,1,0.179,0,0.56,0
2024-04-16 02:00:00,22.69,-4.6,22.3,138,2,3,0.169,0,0.0,0
2024-04-16 03:00:00,9.7,-6.8,67.0,119,0,0,0.111,0,1.0,0
2024-04-16 04:00:00,27.06,-1.9,75.9,199,0,3,0.153,0,0.99,0
2024-04-16 05:00:00,4.03,-4.6,87.3,57,1,0,0.148,25,0.0,1
2024-04-16 06:00:00,18.27,28.5,58.7,174,2,2,0.116,0,0.0,0
2024-04-16 07:00:00,16.59,34.3,36.2,87,1,1,0.196,29,0.0,1
2024-04-16 08:00:00,5.74,2.6,71.1,117,0,0,0.174,0,0.74,0
2024-04-16 09:00:00,12.86,-4.7,82.6,73,0,3,0.117,0,0.77,0
2024-04-16 10:00:00,20.22,4.7,69.7,188,0,1,0.119,0,0.62,0
2024-04-16 11:00:00,11.33,21.7,67.3,152,0,0,0.148,0,0.73,0
2024-04-16 12:00:00,9.67,-4.4,63.5,135,1,3,0.146,11,0.0,0
2024-04-16 13:00:00,24.41,-6.8,63.0,180,0,0,0.157,0,0.8,0
2024-04-16 14:00:00,5.59,20.3,33.7,119,0,1,0.185,0,0.92,0
2024-04-16 15:00:00,18.7,14.5,33.8,119,0,2,0.122,0,0.93,0
2024-04-16 16:00:00,20.23,9.1,24.0,137,2,2,0.156,0,0.0,0
2024-04-16 17:00:00,19.18,4.3,51.7,111,0,1,0.12,0,0.55,0
2024-04-16 18:00:00,17.38,25.3,63.5,94,2,1,0.131,0,0.0,0
2024-04-16 19:00:00,17.99,15.3,23.0,105,0,3,0.119,0,0.56,0
2024-04-16 20:00:00,6.03,11.8,72.1,64,0,0,0.123,0,0.66,0
2024-04-16 21:00:00,6.99,26.5,72.3,68,2,2,0.126,0,0.0,0
2024-04-16 22:00:00,9.35,30.8,63.0,146,0,0,0.114,0,0.53,0
2024-04-16 23:00:00,11.14,1.1,70.4,124,0,3,0.197,0,0.66,0
2024-04-17 00:00:00,14.71,-3.2,32.4,149,0,2,0.194,0,0.95,0
2024-04-17 01:00:00,23.98,-1.8,72.8,199,0,2,0.117,0,0.65,0
2024-04-17 02:00:00,14.95,-6.6,25.2,170,0,3,0.148,0,0.52,0
2024-04-17 03:00:00,13.37,33.5,54.0,61,0,0,0.163,0,0.81,0
2024-04-17 04:00:00,9.46,3.6,82.1,115,1,1,0.195,5,0.0,0
2024-04-17 05:00:00,15.94,-8.2,28.0,104,1,2,0.161,28,0.0,1
2024-04-17 06:00:00,18.65,22.3,64.9,200,0,3,0.103,0,0.9,0
2024-04-17 07:00:00,8.46,13.0,27.4,139,0,2,0.166,0,0.54,0
2024-04-17 08:00:00,8.63,29.1,75.4,94,0,2,0.188,0,0.94,0
2024-04-17 09:00:00,11.23,27.7,41.5,55,0,2,0.145,0,0.77,0
2024-04-17 10:00:00,4.64,8.4,20.3,123,0,0,0.177,0,0.97,0
2024-04-17 11:00:00,9.74,0.3,58.1,119,0,2,0.148,0,0.56,0
2024-04-17 12:00:00,12.78,22.6,56.1,186,0,3,0.166,0,0.76,0
2024-04-17 13:00:00,15.98,8.2,57.3,66,0,3,0.107,0,0.96,0
2024-04-17 14:00:00,21.83,-4.3,34.4,122,0,2,0.181,0,0.68,0
2024-04-17 15:00:00,9.96,8.2,40.9,162,0,1,0.106,0,0.52,0
2024-04-17 16:00:00,21.04,12.6,57.1,160,0,3,0.11,0,0.76,0
2024-04-17 17:00:00,9.6,31.6,79.7,53,0,3,0.113,0,0.58,0
2024-04-17 18:00:00,20.54,11.5,63.2,109,0,0,0.183,0,0.71,0
2024-04-17 19:00:00,4.25,5.8,20.9,106,0,0,0.147,0,0.53,0
2024-04-17 20:00:00,20.82,-3.0,88.6,169,0,3,0.145,0,0.93,0
2024-04-17 21:00:00,11.42,-2.0,47.3,162,1,2,0.2,6,0.0,0
2024-04-17 22:00:00,10.73,30.5,56.8,99,0,0,0.2,0,0.6,0
2024-04-17 23:00:00,22.51,8.4,69.8,195,1,3,0.157,1,0.0,0
2024-04-18 00:00:00,15.19,32.8,37.3,132,0,0,0.181,0,0.62,0
2024-04-18 01:00:00,8.99,29.2,64.7,78,0,1,0.165,0,0.96,0
2024-04-18 02:00:00,18.73,34.5,39.7,102,0,2,0.104,0,0.5,0
2024-04-18 03:00:00,11.97,17.1,53.7,108,1,3,0.123,23,0.0,1
2024-04-18 04:00:00,10.07,16.9,21.2,84,2,3,0.137,0,0.0,0
2024-04-18 05:00:00,16.77,-1.3,55.8,123,0,3,0.181,0,0.73,0
2024-04-18 06:00:00,13.73,0.8,34.7,107,0,2,0.139,0,0.66,0
2024-04-18 07:00:00,8.13,13.5,58.9,110,1,0,0.138,24,0.0,1
2024-04-18 08:00:00,10.38,21.8,47.1,87,0,0,0.164,0,0.6,0
2024-04-18 09:00:00,12.15,29.0,43.7,62,0,2,0.13,0,0.82,0
2024-04-18 10:00:00,5.34,2.5,72.4,88,0,1,0.131,0,0.78,0
2024-04-18 11:00:00,9.25,18.5,29.7,103,2,0,0.11,0,0.0,0
2024-04-18 12:00:00,11.23,27.5,88.9,163,1,2,0.148,15,0.0,0
2024-04-18 13:00:00,19.89,12.8,31.5,171,0,2,0.152,0,0.76,0
2024-04-18 14:00:00,24.97,-7.4,25.6,157,0,0,0.194,0,0.51,0
2024-04-18 15:00:00,20.45,14.3,24.5,145,1,1,0.105,0,0.0,0
2024-04-18 16:00:00,4.76,14.7,63.3,72,0,3,0.159,0,0.97,0
2024-04-18 17:00:00,10.43,-5.6,67.9,150,1,1,0.127,15,0.0,0
2024-04-18 18:00:00,7.38,14.5,84.9,92,0,2,0.199,0,0.55,0
2024-04-18 19:00:00,5.31,32.3,21.2,61,0,0,0.198,0,0.63,0
2024-04-18 20:00:00,20.67,-9.7,82.0,122,0,3,0.174,0,0.97,0
2024-04-18 21:00:00,17.07,2.0,65.2,115,0,0,0.197,0,0.95,0
2024-04-18 22:00:00,19.24,-7.3,43.7,178,0,1,0.186,0,0.64,0
2024-04-18 23:00:00,14.48,-9.6,33.1,168,0,2,0.106,0,0.52,0
2024-04-19 00:00:00,13.52,8.1,65.4,76,1,0,0.153,18,0.0,0
2024-04-19 01:00:00,8.98,9.6,21.3,119,0,1,0.167,0,0.72,0
2024-04-19 02:00:00,5.75,1.9,36.1,169,0,1,0.183,0,0.94,0
2024-04-19 03:00:00,5.52,6.5,69.1,119,0,2,0.189,0,0.95,0
2024-04-19 04:00:00,15.04,-2.9,74.6,160,0,3,0.168,0,0.74,0
2024-04-19 05:00:00,4.73,-6.5,78.8,76,0,3,0.136,0,0.99,0
2024-04-19 06:00:00,9.62,9.2,77.4,187,1,2,0.183,8,0.0,0
2024-04-19 07:00:00,26.32,10.8,55.7,170,2,3,0.189,0,0.0,0
2024-04-19 08:00:00,6.3,5.6,86.5,123,0,0,0.103,0,0.77,0
2024-04-19 09:00:00,6.05,24.6,35.5,129,1,3,0.185,5,0.0,0
2024-04-19 10:00:00,25.88,34.4,68.6,164,0,3,0.183,0,0.63,0
2024-04-19 11:00:00,14.63,-5.1,76.6,101,0,0,0.181,0,0.86,0
2024-04-19 12:00:00,21.11,12.7,85.9,163,0,1,0.101,0,0.85,0
2024-04-19 13:00:00,10.85,14.5,29.7,98,0,0,0.152,0,0.73,0
