timestamp,energy_consumption_kwh,temperature_celsius,humidity_percent,production_rate,operating_status,weather_condition,energy_cost_per_kwh,downtime_minutes,load_factor,maintenance_alert
2024-04-01 00:00:00,0.63,8.6,82.3,72,0,3,0.134,0,0.59,0
2024-04-01 01:00:00,4.47,9.7,89.7,164,0,3,0.164,0,0.6,0
2024-04-01 02:00:00,0.79,18.9,35.7,83,0,2,0.169,0,0.89,0
2024-04-01 03:00:00,4.14,2.3,32.1,98,0,3,0.113,0,0.98,0
2024-04-01 04:00:00,3.13,-9.4,60.3,161,0,1,0.149,0,0.88,0
2024-04-01 05:00:00,0.83,17.6,87.9,195,1,3,0.14,4,0.0,0
2024-04-01 06:00:00,0.73,12.1,68.9,70,1,1,0.18,10,0.0,0
2024-04-01 07:00:00,2.58,-4.5,20.1,86,1,0,0.121,12,0.0,0
2024-04-01 08:00:00,4.23,32.9,67.3,76,0,1,0.193,0,0.54,0
2024-04-01 09:00:00,3.66,16.4,53.7,151,0,0,0.168,0,0.94,0
2024-04-01 10:00:00,3.94,9.5,29.2,182,0,1,0.107,0,0.67,0
2024-04-01 11:00:00,2.8,28.9,89.7,115,0,3,0.177,0,0.52,0
2024-04-01 12:00:00,0.93,29.4,37.0,126,1,1,0.124,20,0.0,0
2024-04-01 13:00:00,1.87,18.8,75.2,96,0,0,0.119,0,0.94,0
2024-04-01 14:00:00,0.61,17.6,67.9,148,0,1,0.175,0,0.63,0
2024-04-01 15:00:00,0.7,21.5,79.9,189,0,1,0.115,0,0.63,0
2024-04-01 16:00:00,3.32,-0.2,83.9,142,1,2,0.199,1,0.0,0
2024-04-01 17:00:00,4.28,-9.4,33.6,131,0,3,0.155,0,0.75,0
2024-04-01 18:00:00,2.58,28.2,84.1,134,0,0,0.124,0,0.55,0
2024-04-01 19:00:00,0.97,26.5,50.0,53,2,0,0.124,0,0.0,0
2024-04-01 20:00:00,4.83,18.2,56.8,68,0,2,0.149,0,0.55,0
2024-04-01 21:00:00,1.7,9.6,29.2,118,0,2,0.165,0,0.89,0
2024-04-01 22:00:00,2.85,10.4,85.1,79,0,0,0.117,0,0.71,0
2024-04-01 23:00:00,2.7,9.9,39.7,95,0,1,0.165,0,0.83,0
2024-04-02 00:00:00,0.73,-6.7,56.4,168,0,3,0.12,0,0.78,0
2024-04-02 01:00:00,2.29,13.2,76.8,75,0,1,0.173,0,0.63,0
2024-04-02 02:00:00,2.06,-2.3,71.9,91,0,2,0.191,0,0.8,0
2024-04-02 03:00:00,4.87,30.9,68.8,104,0,3,0.134,0,0.96,0
2024-04-02 04:00:00,0.92,22.4,40.3,91,0,0,0.185,0,0.83,0
2024-04-02 05:00:00,1.81,10.4,68.9,97,0,2,0.144,0,0.89,0
2024-04-02 06:00:00,1.2,26.0,56.2,161,0,3,0.136,0,0.88,0
2024-04-02 07:00:00,4.08,-8.0,67.6,151,0,3,0.155,0,0.65,0
2024-04-02 08:00:00,4.47,17.9,60.6,165,0,1,0.179,0,0.74,0
2024-04-02 09:00:00,3.03,21.2,31.3,128,0,2,0.105,0,0.67,0
2024-04-02 10:00:00,3.8,-2.5,34.0,151,0,0,0.137,0,0.54,0
2024-04-02 11:00:00,4.97,33.5,72.8,188,0,1,0.113,0,0.98,0
2024-04-02 12:00:00,3.24,-7.3,46.8,59,0,0,0.149,0,0.72,0
2024-04-02 13:00:00,0.5,13.8,37.9,100,0,2,0.115,0,0.56,0
2024-04-02 14:00:00,4.29,3.4,54.7,87,0,1,0.164,0,0.86,0
2024-04-02 15:00:00,2.9,11.9,49.3,117,1,1,0.124,22,0.0,1
2024-04-02 16:00:00,4.07,25.1,73.1,174,1,2,0.135,0,0.0,0
2024-04-02 17:00:00,3.15,6.1,28.5,88,1,0,0.149,27,0.0,1
2024-04-02 18:00:00,1.08,-3.7,34.3,50,0,2,0.163,0,0.59,0
2024-04-02 19:00:00,1.46,19.2,54.1,114,0,1,0.103,0,0.55,0
2024-04-02 20:00:00,0.89,5.1,61.7,108,0,1,0.152,0,0.87,0
2024-04-02 21:00:00,1.12,29.4,78.2,117,1,2,0.199,15,0.0,0
2024-04-02 22:00:00,3.15,34.3,59.5,173,2,1,0.127,0,0.0,0
2024-04-02 23:00:00,2.68,2.3,36.2,104,2,1,0.185,0,0.0,0
2024-04-03 00:00:00,4.69,10.5,57.1,172,0,3,0.132,0,0.89,0
2024-04-03 01:00:00,1.28,11.5,66.5,100,0,1,0.135,0,0.88,0
2024-04-03 02:00:00,3.66,11.8,42.3,199,1,2,0.15,30,0.0,1
2024-04-03 03:00:00,1.54,17.3,72.7,84,1,2,0.145,20,0.0,0
2024-04-03 04:00:00,1.01,31.6,71.0,196,1,3,0.109,29,0.0,1
2024-04-03 05:00:00,3.55,23.7,65.1,95,0,0,0.151,0,0.85,0
2024-04-03 06:00:00,5.0,31.3,49.9,101,2,0,0.151,0,0.0,0
2024-04-03 07:00:00,3.5,0.6,72.5,190,0,2,0.145,0,0.88,0
2024-04-03 08:00:00,4.43,31.8,24.5,114,0,2,0.145,0,0.76,0
2024-04-03 09:00:00,3.66,-8.4,34.7,55,0,0,0.141,0,0.67,0
2024-04-03 10:00:00,1.2,-6.6,70.9,160,0,3,0.139,0,0.61,0
2024-04-03 11:00:00,1.43,17.9,56.4,188,2,1,0.113,0,0.0,0
2024-04-03 12:00:00,1.13,12.2,55.8,163,1,3,0.144,26,0.0,1
2024-04-03 13:00:00,3.61,34.5,46.0,72,0,0,0.118,0,0.94,0
2024-04-03 14:00:00,3.22,6.1,37.0,129,2,1,0.161,0,0.0,0
2024-04-03 15:00:00,1.93,2.9,48.4,168,0,2,0.189,0,0.8,0
2024-04-03 16:00:00,0.57,28.4,53.1,168,0,0,0.119,0,0.88,0
2024-04-03 17:00:00,1.85,-1.8,80.1,128,0,1,0.119,0,0.57,0
2024-04-03 18:00:00,3.08,19.2,80.9,136,0,1,0.147,0,0.72,0
2024-04-03 19:00:00,4.99,9.2,84.7,150,0,0,0.166,0,0.84,0
2024-04-03 20:00:00,1.48,32.8,20.0,94,0,3,0.187,0,0.85,0
2024-04-03 21:00:00,2.26,-7.4,25.5,65,1,3,0.19,17,0.0,0
2024-04-03 22:00:00,2.35,18.6,83.2,62,1,3,0.108,26,0.0,1
2024-04-03 23:00:00,2.86,3.3,73.9,148,0,1,0.177,0,0.8,0
2024-04-04 00:00:00,1.88,28.5,33.0,95,0,2,0.18,0,0.69,0
2024-04-04 01:00:00,3.03,5.9,64.7,104,0,1,0.122,0,0.63,0
2024-04-04 02:00:00,3.32,11.5,56.6,88,2,2,0.18,0,0.0,0
2024-04-04 03:00:00,3.97,32.2,71.6,52,0,0,0.191,0,0.65,0
2024-04-04 04:00:00,3.25,15.0,83.0,190,1,0,0.17,9,0.0,0
2024-04-04 05:00:00,0.71,0.7,21.8,123,2,3,0.108,0,0.0,0
2024-04-04 06:00:00,1.88,17.4,39.9,153,0,1,0.135,0,0.67,0
2024-04-04 07:00:00,2.78,32.2,46.0,115,0,0,0.164,0,0.99,0
2024-04-04 08:00:00,1.87,23.1,62.0,177,1,3,0.189,6,0.0,0
2024-04-04 09:00:00,3.72,23.2,28.8,139,2,3,0.105,0,0.0,0
2024-04-04 10:00:00,4.03,27.9,76.7,101,0,2,0.157,0,0.57,0
2024-04-04 11:00:00,2.72,33.0,53.2,131,1,1,0.162,0,0.0,0
2024-04-04 12:00:00,3.56,5.9,66.4,126,0,3,0.195,0,0.58,0
2024-04-04 13:00:00,3.74,13.5,61.5,73,1,3,0.105,29,0.0,1
2024-04-04 14:00:00,2.78,-2.2,23.4,147,0,0,0.186,0,0.83,0
2024-04-04 15:00:00,1.09,14.0,20.7,135,0,2,0.159,0,0.62,0
2024-04-04 16:00:00,1.83,34.1,48.1,192,1,3,0.155,2,0.0,0
2024-04-04 17:00:00,4.49,-4.7,56.5,67,0,0,0.123,0,0.62,0
2024-04-04 18:00:00,4.03,-8.1,82.4,146,0,2,0.142,0,0.75,0
2024-04-04 19:00:00,1.01,-4.2,72.9,167,1,0,0.15,9,0.0,0
2024-04-04 20:00:00,2.17,-9.0,47.1,108,0,1,0.109,0,0.63,0
2024-04-04 21:00:00,1.41,5.7,21.8,135,1,3,0.178,15,0.0,0
2024-04-04 22:00:00,3.43,21.7,47.0,139,1,1,0.187,16,0.0,0
2024-04-04 23:00:00,4.77,23.8,55.4,95,1,2,0.145,9,0.0,0
2024-04-05 00:00:00,2.22,20.9,62.4,127,2,1,0.174,0,0.0,0
2024-04-05 01:00:00,0.69,19.8,20.7,114,1,2,0.189,8,0.0,0
2024-04-05 02:00:00,2.22,-8.8,46.1,154,0,3,0.112,0,0.76,0
2024-04-05 03:00:00,2.44,-1.7,56.1,154,2,3,0.131,0,0.0,0
2024-04-05 04:00:00,4.55,4.4,26.4,131,0,0,0.14,0,0.95,0
2024-04-05 05:00:00,4.7,-3.3,45.0,168,1,0,0.183,19,0.0,0
2024-04-05 06:00:00,0.67,24.0,43.9,129,0,1,0.123,0,0.96,0
2024-04-05 07:00:00,1.13,18.9,22.2,62,0,0,0.162,0,0.69,0
2024-04-05 08:00:00,1.35,31.2,35.0,132,2,2,0.139,0,0.0,0
2024-04-05 09:00:00,1.57,28.4,41.4,122,2,0,0.169,0,0.0,0
2024-04-05 10:00:00,4.93,-8.5,50.7,129,0,3,0.133,0,0.8,0
2024-04-05 11:00:00,0.72,11.1,82.2,170,0,2,0.179,0,0.71,0
2024-04-05 12:00:00,3.26,-9.1,62.6,107,0,0,0.16,0,0.91,0
2024-04-05 13:00:00,0.6,9.8,64.6,106,0,0,0.174,0,0.53,0
2024-04-05 14:00:00,2.37,29.0,64.8,54,1,3,0.168,20,0.0,0
2024-04-05 15:00:00,3.79,0.0,57.7,133,0,1,0.109,0,0.54,0
2024-04-05 16:00:00,2.02,30.3,79.4,89,0,1,0.168,0,0.8,0
2024-04-05 17:00:00,2.59,22.4,41.8,91,0,0,0.129,0,0.89,0
2024-04-05 18:00:00,4.36,-0.1,83.1,122,1,1,0.174,9,0.0,0
2024-04-05 19:00:00,1.92,33.7,57.8,128,1,2,0.17,18,0.0,0
2024-04-05 20:00:00,1.79,34.5,56.6,76,0,3,0.113,0,0.91,0
2024-04-05 21:00:00,4.75,4.5,72.2,198,0,1,0.103,0,0.55,0
2024-04-05 22:00:00,4.84,-3.9,63.5,111,0,1,0.14,0,0.8,0
2024-04-05 23:00:00,3.07,17.6,65.1,200,0,2,0.198,0,0.64,0
2024-04-06 00:00:00,2.1,-5.2,35.4,101,0,0,0.179,0,0.85,0
2024-04-06 01:00:00,1.36,11.6,74.6,150,2,1,0.197,0,0.0,0
2024-04-06 02:00:00,0.76,4.8,60.7,54,1,3,0.128,11,0.0,0
2024-04-06 03:00:00,1.17,-4.4,63.6,192,2,0,0.129,0,0.0,0
2024-04-06 04:00:00,0.83,10.4,83.2,64,2,2,0.152,0,0.0,0
2024-04-06 05:00:00,1.68,20.9,79.0,83,0,0,0.103,0,0.54,0
2024-04-06 06:00:00,3.21,13.2,86.0,66,0,1,0.164,0,0.87,0
2024-04-06 07:00:00,1.49,4.4,52.0,153,0,0,0.164,0,0.97,0
2024-04-06 08:00:00,4.54,2.7,78.3,173,0,1,0.187,0,0.6,0
2024-04-06 09:00:00,2.46,12.5,38.7,85,1,1,0.176,6,0.0,0
2024-04-06 10:00:00,1.27,4.6,80.4,70,0,2,0.124,0,0.78,0
2024-04-06 11:00:00,2.47,0.0,29.4,80,0,3,0.131,0,0.71,0
2024-04-06 12:00:00,4.53,-4.3,74.0,101,0,0,0.128,0,0.86,0
2024-04-06 13:00:00,4.6,20.3,80.0,143,0,1,0.121,0,0.92,0
2024-04-06 14:00:00,3.43,-3.4,29.1,172,0,2,0.137,0,0.63,0
2024-04-06 15:00:00,1.84,23.2,87.6,79,0,0,0.195,0,0.63,0
2024-04-06 16:00:00,1.57,19.8,74.8,104,0,0,0.13,0,0.99,0
2024-04-06 17:00:00,3.81,3.8,48.2,181,1,3,0.166,18,0.0,0
2024-04-06 18:00:00,1.97,29.2,56.3,171,0,3,0.184,0,0.75,0
2024-04-06 19:00:00,2.22,13.4,84.3,84,0,2,0.178,0,1.0,0
2024-04-06 20:00:00,1.44,13.3,52.5,98,0,0,0.139,0,0.6,0
2024-04-06 21:00:00,3.39,9.9,49.7,105,0,1,0.166,0,0.98,0
2024-04-06 22:00:00,4.29,4.3,25.9,137,0,3,0.103,0,0.55,0
2024-04-06 23:00:00,3.53,6.2,49.3,119,1,2,0.182,9,0.0,0
2024-04-07 00:00:00,1.51,31.9,21.0,72,0,0,0.129,0,0.84,0
2024-04-07 01:00:00,0.68,33.1,23.4,62,1,0,0.193,28,0.0,1
2024-04-07 02:00:00,4.87,24.6,71.0,97,0,3,0.123,0,0.9,0
2024-04-07 03:00:00,2.65,0.5,36.9,76,0,0,0.164,0,0.63,0
2024-04-07 04:00:00,4.69,13.7,29.6,189,0,1,0.172,0,0.99,0
2024-04-07 05:00:00,1.0,0.8,29.8,186,0,0,0.197,0,0.51,0
2024-04-07 06:00:00,4.92,-9.8,70.1,117,0,0,0.158,0,0.81,0
2024-04-07 07:00:00,1.67,17.6,38.4,67,2,0,0.11,0,0.0,0
2024-04-07 08:00:00,1.9,11.1,32.8,55,0,2,0.147,0,0.9,0
2024-04-07 09:00:00,0.59,23.5,73.4,127,0,1,0.185,0,0.61,0
2024-04-07 10:00:00,3.02,2.6,71.0,128,2,0,0.125,0,0.0,0
2024-04-07 11:00:00,4.77,23.4,59.6,147,0,2,0.135,0,0.95,0
2024-04-07 12:00:00,1.06,27.4,24.7,183,2,3,0.116,0,0.0,0
2024-04-07 13:00:00,3.98,3.9,70.7,120,0,2,0.18,0,0.98,0
2024-04-07 14:00:00,4.17,13.5,33.7,170,0,1,0.124,0,0.71,0
2024-04-07 15:00:00,4.24,-9.4,69.9,101,0,1,0.101,0,0.64,0
2024-04-07 16:00:00,0.94,13.1,30.4,71,0,0,0.155,0,0.93,0
2024-04-07 17:00:00,1.66,24.0,47.6,59,1,3,0.189,19,0.0,0
2024-04-07 18:00:00,4.63,24.9,76.6,127,2,2,0.189,0,0.0,0
2024-04-07 19:00:00,4.67,9.0,74.0,112,1,3,0.108,15,0.0,0
2024-04-07 20:00:00,3.0,24.6,66.5,170,0,1,0.163,0,0.99,0
2024-04-07 21:00:00,3.82,29.4,88.9,64,0,3,0.101,0,0.67,0
2024-04-07 22:00:00,1.49,-6.1,54.6,86,2,0,0.127,0,0.0,0
2024-04-07 23:00:00,4.63,-5.2,65.5,114,0,3,0.167,0,0.83,0
2024-04-08 00:00:00,4.52,31.3,46.6,76,0,3,0.17,0,0.54,0
2024-04-08 01:00:00,3.7,21.8,26.6,92,2,1,0.124,0,0.0,0
2024-04-08 02:00:00,3.62,-9.7,61.7,111,2,1,0.193,0,0.0,0
2024-04-08 03:00:00,3.94,-9.0,89.2,126,0,3,0.195,0,0.63,0
2024-04-08 04:00:00,3.4,12.4,58.9,83,0,2,0.157,0,0.81,0
2024-04-08 05:00:00,2.08,34.0,28.4,183,2,1,0.169,0,0.0,0
2024-04-08 06:00:00,3.58,27.2,68.6,62,0,3,0.181,0,0.96,0
2024-04-08 07:00:00,4.42,14.2,34.6,59,0,2,0.193,0,0.96,0
2024-04-08 08:00:00,1.23,20.2,66.5,139,0,0,0.11,0,0.65,0
2024-04-08 09:00:00,2.34,-1.0,43.0,72,0,2,0.152,0,0.75,0
2024-04-08 10:00:00,2.13,33.1,81.6,104,0,2,0.189,0,0.51,0
2024-04-08 11:00:00,1.53,28.4,23.0,103,0,1,0.121,0,0.66,0
2024-04-08 12:00:00,2.73,5.5,67.8,127,0,2,0.195,0,0.91,0
2024-04-08 13:00:00,3.86,22.7,89.0,175,0,3,0.111,0,0.75,0
2024-04-08 14:00:00,4.98,-1.1,23.6,112,1,2,0.191,22,0.0,1
2024-04-08 15:00:00,1.8,18.0,66.8,81,0,0,0.107,0,0.9,0
2024-04-08 16:00:00,3.52,15.8,52.3,68,0,3,0.149,0,0.7,0
2024-04-08 17:00:00,1.27,22.4,57.3,96,2,0,0.171,0,0.0,0
2024-04-08 18:00:00,4.9,7.1,74.0,53,2,3,0.151,0,0.0,0
2024-04-08 19:00:00,4.87,23.4,57.8,178,0,3,0.157,0,0.72,0
2024-04-08 20:00:00,2.14,5.9,34.4,114,0,2,0.16,0,0.53,0
2024-04-08 21:00:00,4.72,10.9,41.6,80,0,2,0.167,0,0.85,0
2024-04-08 22:00:00,1.78,19.5,69.0,105,0,1,0.165,0,0.73,0
2024-04-08 23:00:00,4.05,17.8,51.9,165,1,0,0.137,24,0.0,1
2024-04-09 00:00:00,4.4,28.3,35.8,88,0,3,0.149,0,0.69,0
2024-04-09 01:00:00,1.62,9.5,69.0,76,0,0,0.166,0,0.78,0
2024-04-09 02:00:00,1.77,-9.6,27.4,101,0,3,0.169,0,0.63,0
2024-04-09 03:00:00,0.52,29.2,31.0,198,0,2,0.195,0,0.65,0
2024-04-09 04:00:00,2.21,12.4,58.9,68,0,0,0.106,0,0.78,0
2024-04-09 05:00:00,2.39,34.9,69.7,93,1,0,0.179,22,0.0,1
2024-04-09 06:00:00,3.7,29.2,58.5,135,0,0,0.177,0,0.63,0
2024-04-09 07:00:00,3.67,10.5,83.5,61,0,2,0.144,0,0.63,0
2024-04-09 08:00:00,4.98,-4.3,88.2,75,0,3,0.153,0,0.5,0
2024-04-09 09:00:00,2.57,-1.3,39.3,158,0,2,0.172,0,0.65,0
2024-04-09 10:00:00,3.0,4.7,32.7,152,0,0,0.136,0,0.56,0
2024-04-09 11:00:00,2.65,10.9,66.4,197,0,2,0.173,0,0.77,0
2024-04-09 12:00:00,2.3,10.9,32.2,59,1,2,0.115,10,0.0,0
2024-04-09 13:00:00,1.14,-6.0,22.6,147,0,0,0.102,0,0.92,0
2024-04-09 14:00:00,1.0,9.6,32.3,136,0,2,0.187,0,0.53,0
2024-04-09 15:00:00,4.85,21.2,78.8,108,0,3,0.123,0,0.78,0
2024-04-09 16:00:00,1.78,1.1,59.7,78,0,1,0.184,0,0.9,0
2024-04-09 17:00:00,3.92,22.3,59.5,88,0,1,0.19,0,0.54,0
2024-04-09 18:00:00,3.13,-7.2,28.9,160,1,1,0.122,5,0.0,0
2024-04-09 19:00:00,0.89,26.8,29.4,147,1,2,0.143,0,0.0,0
2024-04-09 20:00:00,1.03,21.6,70.0,58,0,2,0.109,0,0.5,0
2024-04-09 21:00:00,1.96,-5.2,84.6,76,0,1,0.115,0,0.91,0
2024-04-09 22:00:00,0.7,22.3,87.7,139,0,1,0.114,0,0.86,0
2024-04-09 23:00:00,3.3,4.8,61.1,89,0,0,0.115,0,0.7,0
2024-04-10 00:00:00,4.46,-7.6,42.3,67,0,2,0.115,0,0.69,0
2024-04-10 01:00:00,2.17,29.5,70.3,134,1,3,0.163,15,0.0,0
2024-04-10 02:00:00,1.87,30.0,83.4,149,0,1,0.132,0,0.83,0
2024-04-10 03:00:00,1.77,4.5,45.1,151,0,0,0.108,0,0.72,0
2024-04-10 04:00:00,4.23,17.1,81.1,119,2,3,0.139,0,0.0,0
2024-04-10 05:00:00,3.82,34.1,20.7,98,0,3,0.164,0,0.75,0
2024-04-10 06:00:00,0.66,2.7,45.1,181,2,2,0.184,0,0.0,0
2024-04-10 07:00:00,4.5,27.9,36.3,174,0,2,0.199,0,0.8,0
2024-04-10 08:00:00,3.49,19.7,23.1,81,0,2,0.116,0,0.82,0
2024-04-10 09:00:00,1.63,18.9,33.6,78,0,1,0.119,0,0.5,0
2024-04-10 10:00:00,2.92,25.7,57.7,52,1,0,0.108,15,0.0,0
2024-04-10 11:00:00,3.67,14.9,53.4,193,0,2,0.152,0,0.92,0
2024-04-10 12:00:00,1.4,7.6,75.1,107,0,3,0.111,0,0.63,0
2024-04-10 13:00:00,3.35,11.0,88.4,112,1,0,0.101,19,0.0,0
2024-04-10 14:00:00,2.46,23.1,20.3,179,1,0,0.12,0,0.0,0
2024-04-10 15:00:00,3.26,8.1,38.4,97,1,3,0.105,23,0.0,1
2024-04-10 16:00:00,4.52,-3.7,27.5,142,1,0,0.137,17,0.0,0
2024-04-10 17:00:00,4.95,18.6,80.0,59,0,0,0.169,0,0.64,0
2024-04-10 18:00:00,4.96,34.1,63.2,132,0,2,0.127,0,0.87,0
2024-04-10 19:00:00,3.37,7.3,64.3,156,2,2,0.121,0,0.0,0
2024-04-10 20:00:00,1.04,31.2,77.8,140,1,3,0.184,20,0.0,0
2024-04-10 21:00:00,1.46,12.9,71.8,96,0,3,0.2,0,0.73,0
2024-04-10 22:00:00,1.48,24.1,79.8,165,2,0,0.164,0,0.0,0
2024-04-10 23:00:00,1.85,13.9,21.1,57,1,1,0.112,16,0.0,0
2024-04-11 00:00:00,4.96,8.4,39.5,154,2,0,0.197,0,0.0,0
2024-04-11 01:00:00,4.47,17.0,49.5,55,0,1,0.159,0,0.64,0
2024-04-11 02:00:00,1.78,26.4,43.0,154,1,3,0.186,8,0.0,0
2024-04-11 03:00:00,4.57,-0.4,35.0,168,0,1,0.174,0,0.56,0
2024-04-11 04:00:00,4.98,-8.9,32.9,69,0,1,0.192,0,0.62,0
2024-04-11 05:00:00,3.97,15.6,60.1,175,1,3,0.134,13,0.0,0
2024-04-11 06:00:00,1.91,-6.9,55.3,130,1,1,0.18,1,0.0,0
2024-04-11 07:00:00,1.29,2.0,48.4,79,0,0,0.103,0,0.53,0
2024-04-11 08:00:00,2.51,31.2,25.2,64,2,1,0.148,0,0.0,0
2024-04-11 09:00:00,2.89,25.5,22.1,118,0,3,0.176,0,0.5,0
2024-04-11 10:00:00,2.73,0.6,40.1,120,2,3,0.161,0,0.0,0
2024-04-11 11:00:00,4.19,-7.5,78.5,131,0,1,0.192,0,0.92,0
2024-04-11 12:00:00,0.76,-4.5,60.3,90,0,0,0.18,0,0.99,0
2024-04-11 13:00:00,3.79,-2.5,63.5,95,0,3,0.115,0,0.61,0
2024-04-11 14:00:00,1.95,6.8,32.9,80,0,1,0.2,0,0.97,0
2024-04-11 15:00:00,3.19,-9.8,74.4,110,1,2,0.179,25,0.0,1
2024-04-11 16:00:00,0.52,11.8,48.7,173,0,0,0.137,0,0.85,0
2024-04-11 17:00:00,0.83,26.3,28.4,120,1,2,0.182,17,0.0,0
2024-04-11 18:00:00,4.94,4.3,78.9,172,0,2,0.116,0,0.64,0
2024-04-11 19:00:00,0.67,24.3,45.4,81,1,1,0.15,6,0.0,0
2024-04-11 20:00:00,1.27,6.5,28.8,127,0,3,0.132,0,0.91,0
2024-04-11 21:00:00,2.91,-3.2,54.7,188,0,3,0.11,0,0.78,0
2024-04-11 22:00:00,4.09,13.0,68.4,119,1,1,0.184,8,0.0,0
2024-04-11 23:00:00,3.35,13.3,59.2,133,0,0,0.197,0,0.54,0
2024-04-12 00:00:00,3.79,15.0,22.0,130,0,2,0.179,0,0.51,0
2024-04-12 01:00:00,1.83,27.8,48.1,66,0,2,0.113,0,0.55,0
2024-04-12 02:00:00,4.93,5.7,47.7,64,0,3,0.193,0,0.97,0
2024-04-12 03:00:00,0.99,4.5,35.3,66,0,1,0.142,0,0.68,0
2024-04-12 04:00:00,2.17,4.0,24.7,171,0,1,0.184,0,0.82,0
2024-04-12 05:00:00,1.63,28.8,24.0,95,0,2,0.126,0,0.77,0
2024-04-12 06:00:00,4.49,32.8,88.4,120,1,1,0.143,16,0.0,0
2024-04-12 07:00:00,3.14,28.4,82.2,50,0,2,0.135,0,0.73,0
2024-04-12 08:00:00,1.6,14.7,62.4,155,0,3,0.118,0,0.77,0
2024-04-12 09:00:00,2.48,5.9,72.9,53,0,2,0.124,0,0.69,0
2024-04-12 10:00:00,3.82,23.8,21.7,166,0,3,0.122,0,0.79,0
2024-04-12 11:00:00,0.91,6.6,65.0,153,0,1,0.102,0,0.87,0
2024-04-12 12:00:00,1.48,10.3,50.5,159,0,2,0.181,0,0.63,0
2024-04-12 13:00:00,2.27,25.8,37.6,73,0,1,0.107,0,0.74,0
2024-04-12 14:00:00,3.84,22.6,60.6,132,0,0,0.156,0,0.95,0
2024-04-12 15:00:00,2.52,34.3,72.4,97,0,3,0.148,0,0.82,0
2024-04-12 16:00:00,2.42,-0.6,42.1,76,0,1,0.118,0,0.52,0
2024-04-12 17:00:00,4.23,14.8,52.1,86,1,3,0.159,28,0.0,1
2024-04-12 18:00:00,3.4,26.4,45.1,154,0,1,0.157,0,0.92,0
2024-04-12 19:00:00,2.99,19.2,22.2,158,0,0,0.164,0,0.86,0
2024-04-12 20:00:00,2.51,20.6,85.6,93,1,3,0.103,29,0.0,1
2024-04-12 21:00:00,0.64,-7.3,36.9,82,0,0,0.124,0,0.54,0
2024-04-12 22:00:00,0.78,-0.1,27.4,94,0,1,0.106,0,0.73,0
2024-04-12 23:00:00,0.89,1.7,88.6,149,0,1,0.108,0,0.85,0
2024-04-13 00:00:00,3.41,6.5,24.9,88,0,1,0.16,0,0.78,0
2024-04-13 01:00:00,3.49,13.5,55.0,107,1,1,0.133,20,0.0,0
2024-04-13 02:00:00,2.15,11.2,46.3,188,1,1,0.138,16,0.0,0
2024-04-13 03:00:00,2.49,-9.5,23.8,186,0,2,0.104,0,0.97,0
2024-04-13 04:00:00,1.67,30.8,52.8,98,0,3,0.181,0,0.85,0
2024-04-13 05:00:00,3.08,28.8,81.6,64,1,1,0.192,27,0.0,1
2024-04-13 06:00:00,1.68,18.6,35.6,199,0,2,0.137,0,0.95,0
2024-04-13 07:00:00,0.77,34.5,56.8,179,0,1,0.102,0,0.94,0
2024-04-13 08:00:00,0.69,1.0,84.7,121,1,1,0.106,23,0.0,1
2024-04-13 09:00:00,1.61,19.2,70.3,131,0,3,0.173,0,0.6,0
2024-04-13 10:00:00,0.51,-0.4,43.4,148,0,2,0.136,0,0.81,0
2024-04-13 11:00:00,1.13,34.7,51.0,144,0,0,0.191,0,0.83,0
2024-04-13 12:00:00,0.96,16.5,26.1,102,0,1,0.195,0,0.84,0
2024-04-13 13:00:00,4.77,27.9,25.5,108,1,3,0.16,27,0.0,1
2024-04-13 14:00:00,0.81,21.8,50.0,136,0,3,0.171,0,0.78,0
2024-04-13 15:00:00,4.08,-0.9,48.9,172,0,1,0.174,0,0.95,0
2024-04-13 16:00:00,4.99,0.0,61.4,93,0,1,0.145,0,0.56,0
2024-04-13 17:00:00,2.36,8.7,81.9,71,0,2,0.139,0,0.51,0
2024-04-13 18:00:00,1.55,14.0,89.7,70,1,1,0.176,12,0.0,0
2024-04-13 19:00:00,3.12,-3.1,45.3,54,0,2,0.122,0,0.68,0
2024-04-13 20:00:00,4.48,29.9,25.6,195,1,1,0.128,3,0.0,0
2024-04-13 21:00:00,1.73,-5.7,53.7,113,0,3,0.197,0,0.63,0
2024-04-13 22:00:00,2.14,29.1,87.9,134,0,3,0.137,0,0.94,0
2024-04-13 23:00:00,2.59,11.4,69.5,155,1,0,0.139,1,0.0,0
2024-04-14 00:00:00,3.03,31.8,50.9,148,2,1,0.176,0,0.0,0
2024-04-14 01:00:00,3.83,20.3,87.4,57,0,3,0.177,0,0.7,0
2024-04-14 02:00:00,3.8,8.7,25.6,123,0,0,0.103,0,0.57,0
2024-04-14 03:00:00,1.49,26.1,33.2,59,2,3,0.185,0,0.0,0
2024-04-14 04:00:00,2.93,7.4,51.2,172,0,1,0.122,0,0.88,0
2024-04-14 05:00:00,1.82,21.0,71.9,141,0,2,0.117,0,0.94,0
2024-04-14 06:00:00,2.84,5.8,25.5,116,0,3,0.184,0,0.64,0
2024-04-14 07:00:00,1.9,-7.4,82.5,189,0,2,0.162,0,0.59,0
2024-04-14 08:00:00,4.88,15.1,52.2,178,0,3,0.118,0,0.81,0
2024-04-14 09:00:00,3.16,27.1,27.7,64,0,3,0.169,0,0.9,0
